step,Epot,Ekin,Etot
6083,7866.613642471404,490.42093420321567,8357.03457667462
6084,7818.810888006818,518.8449104137025,8337.65579842052
6085,7588.527005252042,638.433284159489,8226.96028941153
6086,7524.191501051218,678.3514931282995,8202.542994179517
6087,7675.914012295282,593.0302741845617,8268.944286479844
6088,7909.2206576757635,467.594266386624,8376.814924062388
6089,7939.577415552847,459.27278473644833,8398.850200289295
6090,7661.414045507234,623.4410184279334,8284.855063935167
6091,7320.4175075015355,825.9612813331701,8146.378788834705
6092,7190.947825668236,904.5112626273377,8095.459088295574
6093,7376.333135115313,791.7922417837692,8168.125376899082
6094,7762.161793503148,573.00689092912,8335.168684432268
6095,7895.696835435524,480.3308517053232,8376.027687140848
6096,7784.626801886346,526.5135828349876,8311.140384721333
6097,7714.506343644328,560.7557861212474,8275.262129765575
6098,7759.213797602883,537.9739113108957,8297.187708913778
6099,7830.014893523006,507.08095409884515,8337.095847621851
6100,7778.228129726281,548.6513328856233,8326.879462611903
6101,7573.27152021419,661.3296391668619,8234.60115938105
6102,7528.522782627258,674.6590254208082,8203.181808048066
6103,7854.539338746496,481.9905069192269,8336.529845665722
6104,8228.456771791996,279.8121640326026,8508.268935824599
6105,8074.824301826823,370.3753058451704,8445.199607671993
6106,7569.871238160182,663.3608824221631,8233.232120582345
6107,7289.14361008579,841.6186050573493,8130.76221514314
6108,7336.110815155724,820.5994121897787,8156.710227345502
6109,7545.202228036481,687.0651258402014,8232.267353876683
6110,7806.822554653108,525.5086154807186,8332.331170133828
6111,7939.273713898771,447.2918231195833,8386.565537018354
6112,7832.33376371865,504.0535269938199,8336.38729071247
6113,7701.54497894631,584.8155072557093,8286.36048620202
6114,7648.619309975394,630.2990154795338,8278.918325454928
6115,7532.545695804924,704.7154965790193,8237.261192383943
6116,7386.000347177175,790.6833063876697,8176.683653564845
6117,7380.3511548389,794.6856735235037,8175.036828362403
6118,7539.969175226324,698.0981314589911,8238.067306685316
6119,7729.41034201408,581.3360064618281,8310.746348475908
6120,7786.846637482857,536.4055963066648,8323.25223378952
6121,7722.750169626818,571.1966491931893,8293.946818820008
6122,7576.691464647856,656.269512868738,8232.960977516594
6123,7483.002058087614,710.1696007323466,8193.171658819962
6124,7586.1196052433115,658.0727116461555,8244.192316889466
6125,7744.867274513162,577.7842097361074,8322.651484249269
6126,7694.7317479633,606.4088467643655,8301.140594727665
6127,7491.32357963617,721.2561340347627,8212.579713670932
6128,7339.372481817989,810.0988617282094,8149.471343546198
6129,7324.164414888927,814.938849800453,8139.10326468938
6130,7464.629850109508,720.6764056637289,8185.306255773237
6131,7741.841057287821,550.5500314214228,8292.391088709244
6132,7929.648501743326,442.99440193848915,8372.642903681815
6133,7793.511901873205,510.08824668670866,8303.600148559914
6134,7636.202823073127,605.019958010373,8241.2227810835
6135,7622.105451011985,631.7867036392216,8253.892154651207
6136,7567.733392741571,672.8409336465071,8240.574326388078
6137,7448.4002009762025,743.6902246260973,8192.0904256023
6138,7403.569207879683,768.4425859607799,8172.011793840463
6139,7514.09683693843,701.0748669678367,8215.171703906266
6140,7729.859583223823,571.065726164799,8300.925309388622
6141,7942.787669372139,447.3544786330673,8390.142148005207
6142,7984.592789564127,433.29621385788596,8417.889003422013
6143,7725.623320228329,574.9638537889728,8300.587174017302
6144,7513.181780382871,697.0195991419979,8210.20137952487
6145,7519.624855769563,702.49506396832,8222.119919737883
6146,7533.079195900058,692.2134079568801,8225.292603856939
6147,7499.002586095155,705.396631765998,8204.399217861153
6148,7511.003938360889,697.7254955846381,8208.729433945527
6149,7600.545943088293,644.6877845211758,8245.23372760947
6150,7771.329286579902,547.2051817549154,8318.534468334818
6151,7899.1455008225075,479.8268391841378,8378.972340006645
6152,7781.476134494483,547.5258021801321,8329.001936674615
6153,7510.894341983292,703.7533080425837,8214.647650025876
6154,7374.752326859437,779.0073485652624,8153.759675424699
6155,7590.696206311211,659.9986988191656,8250.694905130376
6156,7859.1939521876175,528.6855728366254,8387.879525024244
6157,7608.757383618344,660.0366964390219,8268.794080057365
6158,7266.67228642262,845.860503824391,8112.532790247012
6159,7361.3378898435885,795.3361708804,8156.674060723988
6160,7704.777730967373,603.9999013248137,8308.777632292187
6161,7825.123065910401,523.2721777235096,8348.395243633911
6162,7715.1951721808655,581.9971514825626,8297.192323663428
6163,7559.34096682116,664.0494367435208,8223.390403564681
6164,7601.025256617365,633.1646439831615,8234.189900600526
6165,7870.027814419229,478.32125822576984,8348.349072644998
6166,8045.753641484834,382.38353935826444,8428.137180843098
6167,7849.526568912387,496.6471621404213,8346.173731052808
6168,7467.332307253761,717.3990403999132,8184.731347653675
6169,7307.979306791014,807.603043324115,8115.582350115129
6170,7557.041454588284,665.8432666373044,8222.884721225588
6171,7878.69001707616,486.99236375712576,8365.682380833287
6172,7856.568098970162,479.84023681607795,8336.40833578624
6173,7764.89452082082,538.2430871941466,8303.137608014966
6174,7670.79652167359,594.2731478279326,8265.069669501523
6175,7659.822497794893,602.0266362601669,8261.84913405506
6176,7748.331104293221,563.1816088920231,8311.512713185244
6177,7707.988295972132,590.1306790320709,8298.118975004203
6178,7560.746241437222,669.229940262235,8229.976181699458
6179,7568.553107857083,654.7716288301268,8223.32473668721
6180,7830.301848299451,505.52397461004125,8335.825822909492
6181,7919.683547964966,471.0526864004082,8390.736234365375
6182,7484.258550024654,708.3356729176952,8192.594222942349
6183,7241.899451974327,853.4173076495454,8095.316759623873
6184,7490.932907079354,728.238091216019,8219.170998295373
6185,7709.654506294345,604.5200312570746,8314.17453755142
6186,7600.604694296062,654.996475664184,8255.601169960246
6187,7448.106919744275,738.3660839601226,8186.473003704397
6188,7510.745522983133,703.1351384058297,8213.880661388963
6189,7730.717680833449,578.0704631895724,8308.788144023021
6190,7856.415687255597,507.2763851549798,8363.692072410577
6191,7728.665122307031,585.2371072876251,8313.902229594656
6192,7429.864948494954,763.9927260861016,8193.857674581055
6193,7200.011907153033,907.5339150738894,8107.545822226922
6194,7149.293276492153,945.529467453489,8094.822743945642
6195,7219.625910512329,901.9920472554052,8121.617957767734
6196,7354.87411422011,811.0971763790468,8165.971290599156
6197,7527.42644252765,693.7348000526802,8221.16124258033
6198,7707.880946417473,574.0709593502887,8281.95190576776
6199,7841.437537118652,489.51916108182326,8330.956698200474
6200,7863.1870968849635,478.5693408387851,8341.756437723749
6201,7754.730280350527,547.4319306882826,8302.162211038809
6202,7600.359816684545,642.2817263610699,8242.641543045615
6203,7534.31018546531,685.4872635829325,8219.797449048243
6204,7585.926576233312,660.2298868942989,8246.15646312761
6205,7665.977999886228,605.9077499902129,8271.885749876441
6206,7806.944230291796,519.4679902148641,8326.41222050666
6207,7895.143790039943,471.71932061069487,8366.863110650638
6208,7769.715331273836,519.3140977900289,8289.029429063865
6209,7768.215799394852,524.265283589768,8292.481082984621
6210,7702.870624684263,574.9176702344539,8277.788294918717
6211,7443.055470984976,710.2997221764698,8153.355193161446
6212,7528.285885185315,661.9843693893574,8190.270254574672
6213,7965.9572277248735,416.29413396998245,8382.251361694856
6214,8230.10906097911,269.43060560063026,8499.53966657974
6215,7980.621657784262,412.8117325027005,8393.433390286962
6216,7499.4171663969555,698.7342723355173,8198.151438732473
6217,7217.5032012055335,864.1790766537839,8081.682277859318
6218,7397.253541884993,750.1749150581297,8147.428456943123
6219,7934.961514801449,436.3816066735947,8371.343121475044
6220,8234.461041618493,269.8108604408386,8504.271902059332
6221,7886.177802877938,467.42454576337633,8353.602348641314
6222,7347.877227189137,787.0324027808296,8134.909629969966
6223,7141.619280949014,921.8850761086711,8063.504357057685
6224,7299.978487994424,835.1891589190459,8135.167646913469
6225,7587.327953711673,662.2183214700633,8249.546275181736
6226,7792.6738513066875,537.062768825599,8329.736620132287
6227,7804.029861868554,529.5275238519932,8333.557385720547
6228,7671.548084297346,602.7530592154111,8274.301143512757
6229,7631.635202763003,633.5993462774252,8265.234549040428
6230,7638.381683355655,646.9885970514292,8285.370280407084
6231,7471.548448333283,737.7715872503383,8209.320035583622
6232,7374.815925000372,798.5778055462642,8173.393730546636
6233,7411.91562193865,783.8253422313096,8195.74096416996
6234,7449.737502274908,760.0472648016236,8209.784767076531
6235,7448.694944280398,752.4868653326305,8201.181809613028
6236,7462.52277591009,730.8926471745061,8193.415423084596
6237,7550.34378199553,669.8732355686477,8220.217017564177
6238,7627.279262507118,622.7265533551757,8250.005815862294
6239,7568.806102543796,655.2992961255827,8224.105398669379
6240,7481.506728329203,700.9908610171541,8182.497589346357
6241,7585.571895040513,645.3933138753212,8230.965208915834
6242,7770.058555022261,539.6921892977402,8309.750744320001
6243,7841.374687873812,500.1665219708571,8341.541209844669
6244,7715.364832162726,575.8994973006847,8291.26432946341
6245,7508.289121551575,693.9634221313202,8202.252543682895
6246,7471.073592743917,711.9651776261314,8183.038770370049
6247,7670.576755903785,590.5154972086224,8261.092253112407
6248,7929.600694233153,434.83279044143165,8364.433484674584
6249,8010.707903866178,390.59833768410647,8401.306241550285
6250,7780.464834882973,533.1422388143787,8313.607073697352
6251,7386.310382016213,763.957473836774,8150.267855852987
6252,7229.668041487373,858.2673281598256,8087.935369647198
6253,7423.733777861286,748.8117048032508,8172.545482664537
6254,7695.098167137087,588.2910582869812,8283.389225424069
6255,7792.47830101417,526.4402115512636,8318.918512565433
6256,7714.942293744517,571.0572997582059,8285.999593502724
6257,7591.304713611209,643.5270376216347,8234.831751232843
6258,7566.358044992325,656.6094438805724,8222.967488872897
6259,7704.208450672528,578.4495124651024,8282.65796313763
6260,7882.5324016182385,476.1884539168126,8358.720855535052
6261,7964.963074668252,423.85811692737406,8388.821191595627
6262,7919.103602835394,454.81932742290314,8373.922930258297
6263,7677.879850852719,593.048919769002,8270.92877062172
6264,7463.383777408327,714.9263664386508,8178.310143846978
6265,7542.420026675394,669.6424367907407,8212.062463466134
6266,7832.78682504509,505.86013404618285,8338.646959091273
6267,7970.829187241278,432.2118137122655,8403.041000953544
6268,7757.469480342834,556.3880015749996,8313.857481917834
6269,7447.153813716797,742.3210922345253,8189.474905951322
6270,7310.092736773881,831.0537330626607,8141.146469836542
6271,7361.469074811143,803.1753865463329,8164.644461357477
6272,7492.907228002538,729.4028629659176,8222.310090968456
6273,7525.9047685402675,706.0776234486189,8231.982391988886
6274,7480.665245372692,728.3294690575918,8208.994714430284
6275,7472.0572678619355,733.1169767590045,8205.17424462094
6276,7534.4272559810015,692.4566532354065,8226.883909216409
6277,7663.477493981321,621.1234577789083,8284.600951760229
6278,7659.1805127300995,631.0145598760635,8290.195072606162
6279,7435.451879912986,757.6123713316706,8193.064251244657
6280,7301.733316852206,833.7491112224415,8135.482428074648
6281,7471.423897927858,725.453324087457,8196.877222015315
6282,7884.06222843692,476.8761196965066,8360.938348133426
6283,8164.954083403652,302.820607244904,8467.774690648555
6284,8118.657617691849,313.5875277499718,8432.24514544182
6285,8011.103099735656,383.93330506891596,8395.036404804572
6286,7909.495765702117,456.333679004979,8365.829444707097
6287,7801.586065802604,515.0993145187133,8316.685380321318
6288,7873.668483486627,479.0683833558398,8352.736866842468
6289,7991.037252803689,418.7616846395557,8409.798937443244
6290,7929.12025774602,456.00465209963005,8385.12490984565
6291,7718.776921108811,583.3760838578738,8302.153004966685
6292,7472.699014813607,727.2475964462947,8199.946611259902
6293,7370.195188787702,784.188977684682,8154.384166472384
6294,7495.823104350304,719.0411782833507,8214.864282633655
6295,7596.4364637571225,660.1193998614472,8256.55586361857
6296,7570.895737272018,654.8967473344557,8225.792484606474
6297,7676.341688930657,582.9402863957157,8259.281975326372
6298,7879.644410938556,475.2381008486529,8354.88251178721
6299,7772.788420852094,549.7465495102608,8322.534970362354
6300,7339.097088849765,799.6645668895025,8138.761655739268
6301,7157.709980623611,910.2657203368841,8067.9757009604955
6302,7450.176827412144,748.2939651715793,8198.470792583723
6303,7826.926378012951,530.9890002016938,8357.915378214646
6304,7849.042574661328,504.84800221103654,8353.890576872365
6305,7649.829961846966,600.55188654118,8250.381848388146
6306,7698.151787020424,560.6818519195692,8258.833638939994
6307,8071.111575751992,361.19527594571866,8432.306851697711
6308,8073.9937573354855,376.4965533385667,8450.490310674053
6309,7523.900236354171,667.4286715163377,8191.328907870509
6310,7401.2239085482,747.8702650306956,8149.094173578896
6311,7743.344895266791,572.2429400550242,8315.587835321816
6312,7853.120458709541,515.6586957309945,8368.779154440535
6313,7567.0685554381935,664.9570684405396,8232.025623878733
6314,7474.782958144374,721.9625969608433,8196.745555105217
6315,7689.069797679153,601.4273525358481,8290.497150215002
6316,7911.146209449381,472.7257096492238,8383.871919098605
6317,7846.4350903821605,512.1817306297372,8358.616821011898
6318,7480.613192356084,725.8677660081835,8206.480958364267
6319,7145.508373462255,924.530521736891,8070.038895199146
6320,7147.197551902436,926.0105087331488,8073.208060635585
6321,7484.475262647514,733.6323263216328,8218.107588969147
6322,7780.293744612166,569.9529497529971,8350.246694365163
6323,7636.123933099605,641.098750207989,8277.222683307595
6324,7348.328612950907,799.0557210662562,8147.384334017163
6325,7326.296739167006,817.6467884950458,8143.9435276620525
6326,7512.243641815112,712.0239086311277,8224.26755044624
6327,7689.749331364635,609.709045930714,8299.458377295348
6328,7708.175555469862,592.0941942512864,8300.269749721148
6329,7715.866858740939,578.4844000932408,8294.35125883418
6330,7839.743963715855,537.4063296644647,8377.15029338032
6331,7612.276280952539,646.0727648594589,8258.349045811998
6332,7561.470805806317,660.7231910747373,8222.193996881055
6333,7954.293691893499,454.2386432416918,8408.53233513519
6334,8037.554008187887,412.1516877313197,8449.705695919207
6335,7591.113294910205,651.8664965903946,8242.9797915006
6336,7282.129763020481,828.4692483463721,8110.599011366853
6337,7424.427494824717,744.2651682448036,8168.69266306952
6338,7809.619625541516,516.0430575852706,8325.662683126786
6339,8014.308962058639,400.09118181725347,8414.400143875891
6340,7777.495267827134,534.1329911493428,8311.628258976476
6341,7456.444960922845,724.7254263711033,8181.170387293948
6342,7420.078229263091,756.0467681765265,8176.124997439618
6343,7603.520113924793,652.8546687490831,8256.374782673876
6344,7737.5578428347835,574.8440436005111,8312.401886435295
6345,7654.194361293274,610.2738787769281,8264.468240070202
6346,7573.151643233752,654.1915043462069,8227.343147579959
6347,7613.343272582217,632.8859027637361,8246.229175345952
6348,7695.83608790787,583.6103233344761,8279.446411242347
6349,7728.633115900316,566.9098815535408,8295.542997453857
6350,7608.88763443775,640.9132864195477,8249.800920857298
6351,7382.625740347179,772.3966375175771,8155.022377864756
6352,7313.037801905168,818.1247381821812,8131.162540087349
6353,7500.637391890031,716.584280152562,8217.221672042593
6354,7732.30464355205,594.8705804687995,8327.17522402085
6355,7652.838580838538,631.6553988562803,8284.493979694818
6356,7450.829989431962,737.733319101534,8188.563308533496
6357,7460.411488347859,734.5155214203794,8194.927009768238
6358,7619.92822538002,641.6368179713074,8261.565043351327
6359,7750.106519405791,559.6670985601991,8309.77361796599
6360,7787.309256457187,532.0779903121455,8319.387246769333
6361,7746.70883980705,551.8020467214715,8298.510886528522
6362,7687.141748308504,583.6044427203451,8270.74619102885
6363,7676.854130304967,590.9140511077168,8267.768181412684
6364,7708.975702572752,571.2146747606951,8280.190377333447
6365,7778.301444522501,535.7404234024398,8314.041867924941
6366,7795.911623462819,528.0178640481927,8323.929487511012
6367,7768.822139351702,539.8627531289472,8308.684892480649
6368,7826.448261529394,511.4748930128562,8337.92315454225
6369,7894.677414190763,474.26902527275564,8368.946439463518
6370,7902.9834381613955,464.08082490224683,8367.064263063643
6371,7902.013918457382,474.49449453996374,8376.508412997346
6372,7731.846369119867,584.3334983658026,8316.17986748567
6373,7401.951255687044,772.2165664647019,8174.167822151746
6374,7289.203940991947,840.8241680826374,8130.028109074585
6375,7463.463805364917,737.5455993122965,8201.009404677214
6376,7730.366595242354,578.7974427251474,8309.164037967501
6377,7808.947354381964,533.4210970989718,8342.368451480936
6378,7599.01928329535,649.98113908488,8249.00042238023
6379,7399.338010745394,770.6811257354337,8170.019136480828
6380,7399.4011342580825,776.1745297800176,8175.5756640381005
6381,7554.673974910554,694.0033543241653,8248.677329234719
6382,7596.297306119159,673.8007588567804,8270.098064975939
6383,7421.957884011311,759.3247423461258,8181.282626357437
6384,7398.721026255712,764.9362654319242,8163.657291687636
6385,7649.080241922714,623.4530504851231,8272.533292407838
6386,7858.73570924804,507.0873412814255,8365.823050529465
6387,7750.335568115774,562.687089306863,8313.022657422636
6388,7548.170852332988,670.2472136597696,8218.418065992757
6389,7571.300481308888,659.7140331823163,8231.014514491204
6390,7724.167337258176,566.0193186267592,8290.186655884936
6391,7897.143994194854,459.23225062069463,8356.376244815548
6392,8035.928897688969,387.5603336667149,8423.489231355685
6393,7923.961815596692,462.8601406358039,8386.821956232496
6394,7560.715788026458,658.5855549992045,8219.301343025661
6395,7491.692011890063,691.2610914419346,8182.953103331998
6396,7848.3380949353095,499.5110779170069,8347.849172852317
6397,8012.838744542921,403.5698045047245,8416.408549047645
6398,7834.708703234926,480.4763423278036,8315.18504556273
6399,7844.407705312299,492.2983906919721,8336.70609600427
6400,7756.144753931091,554.2687780364602,8310.413531967552
6401,7455.222235147364,709.5712577168886,8164.793492864253
6402,7514.72857014025,678.9488669328414,8193.677437073091
6403,7820.225548408323,536.1624426975794,8356.387991105903
6404,7653.711528251829,613.1477217100964,8266.859249961926
6405,7490.340235358517,693.4460787445352,8183.786314103052
6406,7801.376829858931,528.5702725962386,8329.94710245517
6407,8077.917169547813,376.5105938668146,8454.427763414627
6408,7944.6608413545555,434.33700891075637,8378.997850265312
6409,7773.111835398112,543.4385695470504,8316.550404945163
6410,7581.146897717899,665.4151410262057,8246.562038744105
6411,7404.724162723606,754.9895860140293,8159.713748737636
6412,7600.2112527823065,643.9644987664431,8244.17575154875
6413,7880.773096872649,505.90633192855796,8386.679428801208
6414,7602.504007806777,647.1894947258679,8249.693502532646
6415,7302.208961922447,815.7382382804466,8117.947200202893
6416,7427.520010309099,763.2011465948638,8190.721156903963
6417,7569.0252703063325,680.8714582062445,8249.896728512576
6418,7573.539600163637,658.5736498712249,8232.113250034861
6419,7690.571250054996,596.1246449809773,8286.695895035973
6420,7744.589398192337,564.3380759698827,8308.92747416222
6421,7722.209358956246,567.2804534476561,8289.489812403903
6422,7843.178957779113,503.2348630802352,8346.413820859349
6423,7901.395477737172,485.9162557710161,8387.311733508188
6424,7585.711733454322,653.8574552481917,8239.569188702513
6425,7384.5256676483295,755.328466557436,8139.854134205765
6426,7645.284475236567,620.5968288271267,8265.881304063694
6427,7773.987137216518,539.8364905635999,8313.823627780119
6428,7669.404665198839,577.4908475723162,8246.895512771156
6429,7779.782685869473,518.8216663858726,8298.604352255346
6430,7948.174240649441,432.32390000008814,8380.49814064953
6431,7846.9645869379765,488.44870736230297,8335.413294300279
6432,7612.263764170686,624.8579652623741,8237.12172943306
6433,7492.552290238757,700.7119382750644,8193.264228513823
6434,7530.71733198017,675.4801272063874,8206.197459186556
6435,7711.794416333245,566.5074801902011,8278.301896523446
6436,7866.281638654004,475.409653832127,8341.691292486132
6437,7808.1541861823,498.9639739762758,8307.118160158576
6438,7675.863391392677,572.5332573521474,8248.396648744825
6439,7604.82595544972,618.8593768742277,8223.685332323948
6440,7576.6698904980185,634.1171872087887,8210.787077706807
6441,7626.546916095306,609.1668436741707,8235.713759769476
6442,7679.092737783128,582.886153767653,8261.978891550782
6443,7690.31465902678,572.4569148423791,8262.771573869159
6444,7834.223916442661,492.5521567434903,8326.77607318615
6445,8079.865927492249,369.1364146252647,8449.002342117514
6446,8119.443105111053,326.7708009488012,8446.213906059855
6447,8158.774232224081,310.820454804868,8469.59468702895
6448,7982.336340836002,421.31666333275837,8403.65300416876
6449,7572.457630290835,654.7196049154004,8227.177235206236
6450,7401.032003840468,756.1728771069933,8157.204880947461
6451,7588.758279553064,654.8259164807259,8243.58419603379
6452,7763.325477923201,548.214536568634,8311.540014491835
6453,7735.225279712793,549.8497073869786,8285.074987099772
6454,7681.617015441891,578.5775004087135,8260.194515850604
6455,7686.85580365905,577.5611520665801,8264.41695572563
6456,7720.474618373534,562.9825514213769,8283.45716979491
6457,7687.028493711647,592.9312823908101,8279.959776102456
6458,7497.005926929072,711.0948794547197,8208.100806383793
6459,7277.793298494048,840.8701594896075,8118.6634579836555
6460,7275.602084440194,843.4799561490933,8119.082040589287
6461,7513.243069616981,711.3415346532457,8224.584604270227
6462,7680.588737155135,614.4129451491632,8295.001682304299
6463,7607.129736573435,646.5473533944711,8253.677089967907
6464,7490.074207463983,708.8993790508031,8198.973586514787
6465,7506.997209503265,692.0861781692114,8199.083387672477
6466,7699.652236008346,587.8096721127747,8287.46190812112
6467,7748.403191939473,572.4165271248175,8320.81971906429
6468,7460.163162341751,734.5456449191843,8194.708807260935
6469,7245.133917004007,855.8631745197437,8100.997091523751
6470,7390.560467956053,764.1147513683609,8154.675219324414
6471,7746.962258685807,551.7686073157012,8298.730866001508
6472,7876.993270963546,471.95874520822827,8348.952016171774
6473,7641.862313253868,598.6836925679313,8240.5460058218
6474,7461.399844289536,701.5040730478443,8162.90391733738
6475,7684.596839298328,573.8805635855344,8258.477402883862
6476,8177.072010456004,311.28475726158354,8488.356767717587
6477,8213.443270509437,303.2931700997138,8516.736440609151
6478,7639.509528614114,615.1923188420677,8254.701847456181
6479,7294.450963075277,814.8296262866777,8109.280589361955
6480,7489.563573094041,700.2882759656727,8189.851849059714
6481,7892.257337059375,466.32191552751806,8358.579252586893
6482,7973.653132994305,409.3193157089737,8382.97244870328
6483,7794.279772137167,501.33872525414995,8295.618497391317
6484,7762.822836458631,522.2128432977383,8285.035679756369
6485,7867.640539544196,459.7360994088224,8327.37663895302
6486,7926.892214651823,428.79017901546297,8355.682393667286
6487,7772.624971965644,525.1218273929301,8297.746799358574
6488,7480.03193411586,700.8455608368037,8180.877494952664
6489,7324.753423267826,793.4530465443103,8118.206469812137
6490,7501.726678759942,688.3814918561447,8190.108170616087
6491,7922.04595032001,449.7469217035457,8371.792872023556
6492,8158.672617308013,318.3683449914741,8477.040962299487
6493,7971.3834146665695,423.93019602004006,8395.31361068661
6494,7627.381121365826,619.2231850457223,8246.60430641155
6495,7498.291158382221,699.0715956561037,8197.362754038324
6496,7581.404052254057,656.3455087170573,8237.749560971115
6497,7641.273447787135,613.7094997005364,8254.982947487671
6498,7631.648634269369,613.3280541822205,8244.976688451588
6499,7582.6583751694525,639.9675938650065,8222.62596903446
6500,7587.74254763593,629.3591259207983,8217.101673556728
6501,7831.166343808196,487.0519505420058,8318.218294350201
6502,8158.905583829639,310.4853528567479,8469.390936686386
6503,8080.636679329389,364.47267365524664,8445.109352984637
6504,7567.445695660557,664.4612530120678,8231.906948672626
6505,7146.0990572933515,919.2601674738497,8065.359224767201
6506,7164.020532460105,914.9117547428629,8078.932287202968
6507,7555.372719111085,685.586428224191,8240.959147335276
6508,7931.428183708754,472.2827971857216,8403.710980894475
6509,7814.479593141849,531.747885957542,8346.22747909939
6510,7403.236040678588,756.5106749731607,8159.746715651749
6511,7301.964477181096,811.2094171877134,8113.17389436881
6512,7659.874045603989,616.436573372262,8276.310618976251
6513,7920.416785596063,476.9688947849125,8397.385680380976
6514,7683.484524253991,597.9028296901524,8281.387353944145
6515,7424.5065590861905,740.9939539035939,8165.5005129897845
6516,7528.060010705229,681.4152031228477,8209.475213828076
6517,7875.372462026155,477.60498593057383,8352.977447956728
6518,8129.335608752502,339.6901741167831,8469.025782869285
6519,7926.063113079282,465.5011944060075,8391.564307485289
6520,7396.312268607753,769.4356970859362,8165.747965693689
6521,7140.569396362498,906.4557153089413,8047.025111671439
6522,7533.205602247766,667.2646942978843,8200.47029654565
6523,8223.930082678846,277.15924491139396,8501.08932759024
6524,8292.610260044474,233.81520920703042,8526.425469251504
6525,7735.058757881514,540.6183738356366,8275.67713171715
6526,7427.108029224163,729.6596627804282,8156.7676920045915
6527,7606.270139454033,635.2657037444931,8241.535843198526
6528,7958.08198622157,425.60957001741605,8383.691556238986
6529,8213.909498935325,274.0490731412622,8487.958572076588
6530,8196.967853122338,291.8160516102467,8488.783904732585
6531,7835.922707384945,500.3493559289435,8336.272063313889
6532,7477.946422514723,705.2492332316515,8183.1956557463745
6533,7488.085437753383,699.407534446,8187.492972199383
6534,7799.995618763331,517.8612417687989,8317.856860532129
6535,8033.539444732661,398.1546462518306,8431.69409098449
6536,7764.373561922997,552.7353482359588,8317.108910158957
6537,7353.064773601551,790.6127031943773,8143.677476795928
6538,7358.45245177304,789.6816207214401,8148.13407249448
6539,7797.546989836328,553.5657044943781,8351.112694330706
6540,7962.708354144417,464.50550376926293,8427.21385791368
6541,7588.160438268139,656.5823425384633,8244.742780806602
6542,7391.499675982843,776.9441696706319,8168.443845653474
6543,7520.388804041481,720.2041874799372,8240.592991521418
6544,7619.369058260528,648.5175401219409,8267.886598382469
6545,7771.580142958355,563.6334400713225,8335.213583029677
6546,7754.130393147022,579.0614485454851,8333.191841692507
6547,7438.935184594731,745.5386617851627,8184.473846379894
6548,7321.442974663782,802.155064670424,8123.598039334205
6549,7646.169762929634,622.1811825132386,8268.350945442873
6550,7963.786410524373,449.9055320091335,8413.691942533507
6551,7859.221229524489,494.79764842436623,8354.018877948854
6552,7707.8812741810025,580.7615918183471,8288.642865999349
6553,7703.908534196678,592.3674678266776,8296.276002023356
6554,7686.335397743086,597.5385884714374,8283.873986214523
6555,7760.373751532429,541.4823723553138,8301.856123887743
6556,8092.447147665051,362.46845423914203,8454.915601904193
6557,8235.004325125275,291.1778777632748,8526.18220288855
6558,7924.597481214567,456.8347463269108,8381.432227541478
6559,7628.315335664006,624.1301619723611,8252.445497636367
6560,7620.642746976541,632.5166712681344,8253.159418244675
6561,7756.224669803829,547.8028359868437,8304.027505790673
6562,7902.903828886812,459.3283367920438,8362.232165678855
6563,7921.639474082318,450.88933998242237,8372.52881406474
6564,7734.109781112867,563.3849638640602,8297.494744976926
6565,7473.673536383518,716.1579648916271,8189.831501275145
6566,7441.768764176194,729.2134239612176,8170.982188137412
6567,7814.802905176238,535.6649287451543,8350.467833921392
6568,7918.766182143031,491.6514071702822,8410.417589313312
6569,7459.499424213794,725.9650330536468,8185.464457267441
6570,7307.073175134059,818.5991384134797,8125.672313547539
6571,7560.516510126191,680.3418930380706,8240.858403164262
6572,7831.99460210291,519.5527701131585,8351.547372216068
6573,7931.846251592776,458.7056347383303,8390.551886331106
6574,7862.125883607991,504.3088536191355,8366.434737227128
6575,7627.860475472724,649.2612651666143,8277.121740639339
6576,7335.3714028970535,806.8005529099802,8142.171955807034
6577,7408.822199752724,756.0527958713019,8164.874995624026
6578,7790.145263241161,549.7346138415035,8339.879877082665
6579,7817.789912453397,514.3828505861428,8332.17276303954
6580,7641.269803978339,612.1653882140866,8253.435192192426
6581,7541.237066453855,677.3791533539643,8218.61621980782
6582,7578.537681257715,644.2739578361288,8222.811639093845
6583,7926.754189637479,434.58823366210225,8361.34242329958
6584,8358.632533566313,193.42169892822233,8552.054232494536
6585,8306.035691406387,224.67935795266482,8530.715049359053
6586,7811.649975136151,506.4570947121121,8318.107069848264
6587,7472.90828861247,710.3403141323037,8183.248602744773
6588,7543.648085053842,675.5945765048587,8219.242661558701
6589,7819.160298388192,507.73311340858544,8326.893411796778
6590,8017.378556429301,399.59573877390136,8416.974295203203
6591,7819.154892150884,509.8800694102823,8329.034961561167
6592,7503.4025451931,692.67820797505,8196.08075316815
6593,7441.180205966844,739.5133127781905,8180.693518745034
6594,7554.17230521776,681.1892101466115,8235.361515364371
6595,7636.369153461289,638.9695342834266,8275.338687744716
6596,7578.080855680408,682.2208658494347,8260.301721529842
6597,7370.972708396835,808.0395165282412,8179.012224925076
6598,7186.929788046094,908.2702301512821,8095.200018197375
6599,7324.544939614292,821.227048875951,8145.7719884902435
